ts,alarm,is_on,health_smooth,health_band,xgb_pre_alarm_prob,combined_alert,if_raw_score
2021-05-08 08:55:00+00:00,0,0,57.48,degrading,0.09550035744905472,0,-0.12427019009890983
2021-05-08 09:00:00+00:00,0,0,57.35,degrading,0.09550035744905472,0,-0.12427019009890983
2021-05-08 09:05:00+00:00,0,0,57.23,degrading,0.09550035744905472,0,-0.12464598289007
2021-05-08 09:10:00+00:00,0,1,57.64,degrading,0.05598326027393341,0,-0.0948317864968814
2021-05-08 09:15:00+00:00,0,0,58.03,degrading,0.05619031563401222,0,-0.09465394173183617
2021-05-08 09:20:00+00:00,0,0,57.96,degrading,0.06876551359891891,0,-0.11904762402934621
2021-05-08 09:25:00+00:00,0,0,57.9,degrading,0.06876551359891891,0,-0.11904762402934621
2021-05-08 09:30:00+00:00,0,0,57.84,degrading,0.06876551359891891,0,-0.11904762402934621
2021-05-08 09:35:00+00:00,0,0,57.78,degrading,0.06876551359891891,0,-0.11904762402934621
2021-05-08 09:40:00+00:00,0,0,57.71,degrading,0.06876551359891891,0,-0.1198502524815982
2021-05-08 09:45:00+00:00,0,0,57.65,degrading,0.06876551359891891,0,-0.1198502524815982
2021-05-08 09:50:00+00:00,0,0,57.59,degrading,0.06876551359891891,0,-0.1198502524815982
2021-05-08 09:55:00+00:00,0,0,57.53,degrading,0.06876551359891891,0,-0.1202520532910506
2021-05-08 10:00:00+00:00,0,0,57.47,degrading,0.06876551359891891,0,-0.12033634968803031
2021-05-08 10:05:00+00:00,0,0,57.41,degrading,0.06876551359891891,0,-0.12059811069196058
2021-05-08 10:10:00+00:00,0,0,57.36,degrading,0.06876551359891891,0,-0.12059811069196058
2021-05-08 10:15:00+00:00,0,0,57.31,degrading,0.06876551359891891,0,-0.12059811069196058
2021-05-08 10:20:00+00:00,0,0,57.26,degrading,0.06876551359891891,0,-0.1204672154313361
2021-05-08 10:25:00+00:00,0,0,57.21,degrading,0.06876551359891891,0,-0.1204672154313361
2021-05-08 10:30:00+00:00,0,0,57.17,degrading,0.06876551359891891,0,-0.1204672154313361
2021-05-08 10:35:00+00:00,0,0,57.14,degrading,0.06876551359891891,0,-0.1204672154313361
2021-05-08 10:40:00+00:00,0,0,57.1,degrading,0.06876551359891891,0,-0.1204672154313361
2021-05-08 10:45:00+00:00,0,0,57.06,degrading,0.06876551359891891,0,-0.12059811069196058
2021-05-08 10:50:00+00:00,0,0,57.03,degrading,0.06876551359891891,0,-0.12059811069196058
2021-05-08 10:55:00+00:00,0,0,57.0,degrading,0.06876551359891891,0,-0.12059811069196058
2021-05-08 11:00:00+00:00,0,0,56.97,degrading,0.06876551359891891,0,-0.12059811069196058
2021-05-08 11:05:00+00:00,0,0,56.94,degrading,0.06876551359891891,0,-0.12072903547656155
2021-05-08 11:10:00+00:00,0,0,56.91,degrading,0.06876551359891891,0,-0.12072903547656155
2021-05-08 11:15:00+00:00,0,0,56.86,degrading,0.06876551359891891,0,-0.12218960856016459
2021-05-08 11:20:00+00:00,0,0,56.81,degrading,0.06876551359891891,0,-0.12218960856016459
2021-05-08 11:25:00+00:00,0,0,56.77,degrading,0.06876551359891891,0,-0.12218960856016459
2021-05-08 11:30:00+00:00,0,0,56.73,degrading,0.06876551359891891,0,-0.12205835441145207
2021-05-08 11:35:00+00:00,0,0,56.59,degrading,0.09550035744905472,0,-0.12759665990622993
2021-05-08 11:40:00+00:00,0,0,56.47,degrading,0.09550035744905472,0,-0.12759665990622993
2021-05-08 11:45:00+00:00,0,0,56.34,degrading,0.09550035744905472,0,-0.12802175590412945
2021-05-08 11:50:00+00:00,0,1,56.72,degrading,0.06068778783082962,0,-0.09974630645897742
2021-05-08 11:55:00+00:00,0,0,57.08,degrading,0.058500729501247406,0,-0.09974630645897742
2021-05-08 12:00:00+00:00,0,0,57.01,degrading,0.06876551359891891,0,-0.12247944277548939
2021-05-08 12:05:00+00:00,0,0,56.95,degrading,0.06876551359891891,0,-0.12247944277548939
2021-05-08 12:10:00+00:00,0,0,56.89,degrading,0.06876551359891891,0,-0.12247944277548939
2021-05-08 12:15:00+00:00,0,0,56.83,degrading,0.06876551359891891,0,-0.12247944277548939
2021-05-08 12:20:00+00:00,0,0,56.79,degrading,0.06876551359891891,0,-0.12234812326819267
2021-05-08 12:25:00+00:00,0,0,56.73,degrading,0.06876551359891891,0,-0.12300812784948412
2021-05-08 12:30:00+00:00,0,0,56.67,degrading,0.06876551359891891,0,-0.12300812784948412
2021-05-08 12:35:00+00:00,0,0,56.62,degrading,0.06876551359891891,0,-0.12300812784948412
2021-05-08 12:40:00+00:00,0,0,56.58,degrading,0.06876551359891891,0,-0.12300812784948412
2021-05-08 12:45:00+00:00,0,0,56.53,degrading,0.06876551359891891,0,-0.12300812784948412
2021-05-08 12:50:00+00:00,0,0,56.49,degrading,0.06876551359891891,0,-0.12300812784948412
2021-05-08 12:55:00+00:00,0,0,56.45,degrading,0.06876551359891891,0,-0.12283371245403019
2021-05-08 13:00:00+00:00,0,0,56.42,degrading,0.06876551359891891,0,-0.12283371245403019
2021-05-08 13:05:00+00:00,0,0,56.39,degrading,0.06876551359891891,0,-0.12283371245403019
2021-05-08 13:10:00+00:00,0,0,56.36,degrading,0.06876551359891891,0,-0.12283371245403019
2021-05-08 13:15:00+00:00,0,0,56.33,degrading,0.06876551359891891,0,-0.12283371245403019
2021-05-08 13:20:00+00:00,0,0,56.31,degrading,0.06876551359891891,0,-0.12283371245403019
2021-05-08 13:25:00+00:00,0,0,56.29,degrading,0.06876551359891891,0,-0.12243960315147773
2021-05-08 13:30:00+00:00,0,0,56.27,degrading,0.06876551359891891,0,-0.12243960315147773
2021-05-08 13:35:00+00:00,0,0,56.26,degrading,0.06876551359891891,0,-0.12243960315147773
2021-05-08 13:40:00+00:00,0,0,56.25,degrading,0.06876551359891891,0,-0.12230829262814935
2021-05-08 13:45:00+00:00,0,0,56.24,degrading,0.06876551359891891,0,-0.12230829262814935
2021-05-08 13:50:00+00:00,0,0,56.23,degrading,0.06876551359891891,0,-0.12230829262814935
2021-05-08 13:55:00+00:00,0,0,56.22,degrading,0.06876551359891891,0,-0.12230829262814935
2021-05-08 14:00:00+00:00,0,0,56.21,degrading,0.06876551359891891,0,-0.12230829262814935
2021-05-08 14:05:00+00:00,0,0,56.2,degrading,0.06876551359891891,0,-0.12230829262814935
2021-05-08 14:10:00+00:00,0,0,56.09,degrading,0.09550035744905472,0,-0.12784897686560048
2021-05-08 14:15:00+00:00,0,0,55.99,degrading,0.09550035744905472,0,-0.12811412726103755
2021-05-08 14:20:00+00:00,0,0,55.89,degrading,0.09550035744905472,0,-0.12811412726103755
2021-05-08 14:25:00+00:00,0,0,55.8,degrading,0.09550035744905472,0,-0.12811412726103755
2021-05-08 14:30:00+00:00,0,1,56.2,degrading,0.06252840161323547,0,-0.10078192079022097
2021-05-08 14:35:00+00:00,0,0,56.57,degrading,0.06027927249670029,0,-0.10078192079022097
2021-05-08 14:40:00+00:00,0,0,56.54,degrading,0.06876551359891891,0,-0.12257094329244678
2021-05-08 14:45:00+00:00,0,0,56.49,degrading,0.06876551359891891,0,-0.12312386740373926
2021-05-08 14:50:00+00:00,0,0,56.45,degrading,0.06876551359891891,0,-0.12312386740373926
2021-05-08 14:55:00+00:00,0,0,56.41,degrading,0.06876551359891891,0,-0.12354572679529618
2021-05-08 15:00:00+00:00,0,0,56.36,degrading,0.06876551359891891,0,-0.12354572679529618
2021-05-08 15:05:00+00:00,0,0,56.32,degrading,0.06876551359891891,0,-0.12354572679529618
2021-05-08 15:10:00+00:00,0,0,56.28,degrading,0.06876551359891891,0,-0.12354572679529618
2021-05-08 15:15:00+00:00,0,0,56.25,degrading,0.06876551359891891,0,-0.12354572679529618
2021-05-08 15:20:00+00:00,0,0,56.22,degrading,0.06876551359891891,0,-0.12354572679529618
2021-05-08 15:25:00+00:00,0,0,56.19,degrading,0.06876551359891891,0,-0.12354572679529618
2021-05-08 15:30:00+00:00,0,0,56.16,degrading,0.06876551359891891,0,-0.12354572679529618
2021-05-08 15:35:00+00:00,0,0,56.13,degrading,0.06876551359891891,0,-0.12354572679529618
2021-05-08 15:40:00+00:00,0,0,56.11,degrading,0.06876551359891891,0,-0.12354572679529618
2021-05-08 15:45:00+00:00,0,0,56.08,degrading,0.06876551359891891,0,-0.12354572679529618
2021-05-08 15:50:00+00:00,0,0,56.06,degrading,0.06876551359891891,0,-0.12354572679529618
2021-05-08 15:55:00+00:00,0,0,56.04,degrading,0.06876551359891891,0,-0.12354572679529618
2021-05-08 16:00:00+00:00,0,0,56.02,degrading,0.06876551359891891,0,-0.12354572679529618
2021-05-08 16:05:00+00:00,0,0,56.0,degrading,0.06876551359891891,0,-0.12354572679529618
2021-05-08 16:10:00+00:00,0,0,55.99,degrading,0.06876551359891891,0,-0.12328263654669291
2021-05-08 16:15:00+00:00,0,0,55.98,degrading,0.06876551359891891,0,-0.12328263654669291
2021-05-08 16:20:00+00:00,0,0,55.96,degrading,0.06876551359891891,0,-0.12341416683738937
2021-05-08 16:25:00+00:00,0,0,55.95,degrading,0.06876551359891891,0,-0.12328263654669291
2021-05-08 16:30:00+00:00,0,0,55.95,degrading,0.06876551359891891,0,-0.12328263654669291
2021-05-08 16:35:00+00:00,0,0,55.94,degrading,0.06876551359891891,0,-0.12328263654669291
2021-05-08 16:40:00+00:00,0,0,55.93,degrading,0.06876551359891891,0,-0.12328263654669291
2021-05-08 16:45:00+00:00,0,0,55.92,degrading,0.06876551359891891,0,-0.12328263654669291
2021-05-08 16:50:00+00:00,0,0,55.82,degrading,0.09550035744905472,0,-0.1288325939296755
2021-05-08 16:55:00+00:00,0,0,55.72,degrading,0.09550035744905472,0,-0.1288325939296755
2021-05-08 17:00:00+00:00,0,0,55.62,degrading,0.09550035744905472,0,-0.1288325939296755
2021-05-08 17:05:00+00:00,0,1,55.99,degrading,0.06252840161323547,0,-0.10346760526883236
2021-05-08 17:10:00+00:00,0,0,56.32,degrading,0.06027927249670029,0,-0.10372175578208942
2021-05-08 17:15:00+00:00,0,0,56.29,degrading,0.06876551359891891,0,-0.12328263654669291
2021-05-08 17:20:00+00:00,0,0,56.26,degrading,0.06876551359891891,0,-0.12328263654669291
2021-05-08 17:25:00+00:00,0,0,56.22,degrading,0.06876551359891891,0,-0.12365779400781063
2021-05-08 17:30:00+00:00,0,0,56.18,degrading,0.06876551359891891,0,-0.1242117499081864
2021-05-08 17:35:00+00:00,0,0,56.14,degrading,0.06876551359891891,0,-0.1242117499081864
2021-05-08 17:40:00+00:00,0,0,56.1,degrading,0.06876551359891891,0,-0.1242117499081864
2021-05-08 17:45:00+00:00,0,0,56.06,degrading,0.06876551359891891,0,-0.12434348976430876
2021-05-08 17:50:00+00:00,0,0,56.03,degrading,0.06876551359891891,0,-0.12434348976430876
2021-05-08 17:55:00+00:00,0,0,56.0,degrading,0.06876551359891891,0,-0.12434348976430876
2021-05-08 18:00:00+00:00,0,0,55.97,degrading,0.06876551359891891,0,-0.12434348976430876
2021-05-08 18:05:00+00:00,0,0,55.94,degrading,0.06876551359891891,0,-0.12434348976430876
2021-05-08 18:10:00+00:00,0,0,55.91,degrading,0.06876551359891891,0,-0.12434348976430876
2021-05-08 18:15:00+00:00,0,0,55.89,degrading,0.06876551359891891,0,-0.12434348976430876
2021-05-08 18:20:00+00:00,0,0,55.86,degrading,0.06876551359891891,0,-0.12434348976430876
2021-05-08 18:25:00+00:00,0,0,55.83,degrading,0.06876551359891891,0,-0.12460705862669119
2021-05-08 18:30:00+00:00,0,0,55.81,degrading,0.06876551359891891,0,-0.12460705862669119
2021-05-08 18:35:00+00:00,0,0,55.77,degrading,0.06876551359891891,0,-0.12532287670430764
2021-05-08 18:40:00+00:00,0,0,55.74,degrading,0.06876551359891891,0,-0.12532287670430764
2021-05-08 18:45:00+00:00,0,0,55.71,degrading,0.06876551359891891,0,-0.12532287670430764
2021-05-08 18:50:00+00:00,0,0,55.68,degrading,0.06876551359891891,0,-0.12532287670430764
2021-05-08 18:55:00+00:00,0,0,55.65,degrading,0.06876551359891891,0,-0.12532287670430764
2021-05-08 19:00:00+00:00,0,0,55.63,degrading,0.06876551359891891,0,-0.12532287670430764
2021-05-08 19:05:00+00:00,0,0,55.6,degrading,0.06876551359891891,0,-0.12532287670430764
2021-05-08 19:10:00+00:00,0,0,55.58,degrading,0.06876551359891891,0,-0.12532287670430764
2021-05-08 19:15:00+00:00,0,0,55.56,degrading,0.06876551359891891,0,-0.12532287670430764
2021-05-08 19:20:00+00:00,0,0,55.54,degrading,0.06876551359891891,0,-0.12532287670430764
2021-05-08 19:25:00+00:00,0,0,55.52,degrading,0.06876551359891891,0,-0.12532287670430764
2021-05-08 19:30:00+00:00,0,0,55.4,degrading,0.10207127034664154,0,-0.13115877510847607
2021-05-08 19:35:00+00:00,0,0,55.29,degrading,0.10207127034664154,0,-0.13107290632767643
2021-05-08 19:40:00+00:00,0,0,55.18,degrading,0.10207127034664154,0,-0.13107290632767643
2021-05-08 19:45:00+00:00,0,1,55.54,degrading,0.06252840161323547,0,-0.10529579407578837
2021-05-08 19:45:17+00:00,0,0,55.88,degrading,0.06027927249670029,0,-0.10529579407578837
2021-05-08 19:50:00+00:00,0,0,55.84,degrading,0.06876551359891891,0,-0.12536982711637779
2021-05-08 19:55:00+00:00,0,0,55.8,degrading,0.06876551359891891,0,-0.12536982711637779
2021-05-08 20:00:00+00:00,0,0,55.76,degrading,0.06876551359891891,0,-0.12536982711637779
2021-05-08 20:00:17+00:00,0,0,55.73,degrading,0.06876551359891891,0,-0.12536982711637779
2021-05-08 20:05:00+00:00,0,0,55.7,degrading,0.06876551359891891,0,-0.12536982711637779
2021-05-08 20:10:00+00:00,0,0,55.67,degrading,0.06876551359891891,0,-0.12536982711637779
2021-05-08 20:15:00+00:00,0,0,55.64,degrading,0.06876551359891891,0,-0.12550182818168432
2021-05-08 20:20:00+00:00,0,0,55.61,degrading,0.06876551359891891,0,-0.12550182818168432
2021-05-08 20:25:00+00:00,0,0,55.58,degrading,0.06876551359891891,0,-0.12550182818168432
2021-05-08 20:30:00+00:00,0,0,55.56,degrading,0.06876551359891891,0,-0.12550182818168432
2021-05-08 20:35:00+00:00,0,0,55.53,degrading,0.06876551359891891,0,-0.12550182818168432
2021-05-08 20:40:00+00:00,0,0,55.51,degrading,0.06876551359891891,0,-0.12550182818168432
2021-05-08 20:45:00+00:00,0,0,55.49,degrading,0.06876551359891891,0,-0.12550182818168432
2021-05-08 20:50:00+00:00,0,0,55.47,degrading,0.06876551359891891,0,-0.12550182818168432
2021-05-08 20:55:00+00:00,0,0,55.46,degrading,0.06876551359891891,0,-0.12550182818168432
2021-05-08 21:00:00+00:00,0,0,55.43,degrading,0.06876551359891891,0,-0.12589801004483991
2021-05-08 21:05:00+00:00,0,0,55.4,degrading,0.06876551359891891,0,-0.1266834291821295
2021-05-08 21:10:00+00:00,0,0,55.36,degrading,0.06876551359891891,0,-0.1266834291821295
2021-05-08 21:15:00+00:00,0,0,55.33,degrading,0.06876551359891891,0,-0.1266834291821295
2021-05-08 21:20:00+00:00,0,0,55.3,degrading,0.06876551359891891,0,-0.1266834291821295
2021-05-08 21:25:00+00:00,0,0,55.28,degrading,0.06876551359891891,0,-0.1266834291821295
2021-05-08 21:30:00+00:00,0,0,55.25,degrading,0.06876551359891891,0,-0.126815726535906
2021-05-08 21:35:00+00:00,0,0,55.22,degrading,0.06876551359891891,0,-0.126815726535906
2021-05-08 21:40:00+00:00,0,0,55.19,degrading,0.06876551359891891,0,-0.12694805372990703
2021-05-08 21:45:00+00:00,0,0,55.17,degrading,0.06876551359891891,0,-0.12708041077086307
2021-05-08 21:50:00+00:00,0,0,55.14,degrading,0.06876551359891891,0,-0.12708041077086307
2021-05-08 21:55:00+00:00,0,0,55.02,degrading,0.09061891585588455,0,-0.1326665127968265
2021-05-08 22:00:00+00:00,0,0,54.9,degrading,0.09061891585588455,0,-0.1326665127968265
2021-05-08 22:05:00+00:00,0,0,54.8,degrading,0.09061891585588455,0,-0.1326665127968265
2021-05-08 22:10:00+00:00,0,0,54.7,degrading,0.09061891585588455,0,-0.1326665127968265
2021-05-08 22:15:00+00:00,0,0,54.6,degrading,0.09061891585588455,0,-0.1326665127968265
2021-05-08 22:20:00+00:00,0,0,54.51,degrading,0.09061891585588455,0,-0.13280015966027248
2021-05-08 22:25:00+00:00,0,1,54.89,degrading,0.06252840161323547,0,-0.10664023869177108
2021-05-08 22:30:00+00:00,0,0,55.25,degrading,0.06027927249670029,0,-0.10638477207162467
2021-05-08 22:35:00+00:00,0,0,55.22,degrading,0.06876551359891891,0,-0.12670305282834682
2021-05-08 22:40:00+00:00,0,0,55.2,degrading,0.06876551359891891,0,-0.12670305282834682
2021-05-08 22:45:00+00:00,0,0,55.18,degrading,0.06876551359891891,0,-0.1265433524269698
2021-05-08 22:50:00+00:00,0,0,55.17,degrading,0.06876551359891891,0,-0.1265433524269698
2021-05-08 22:55:00+00:00,0,0,55.15,degrading,0.06876551359891891,0,-0.1265433524269698
2021-05-08 23:00:00+00:00,0,0,55.14,degrading,0.06876551359891891,0,-0.1265433524269698
2021-05-08 23:05:00+00:00,0,0,55.12,degrading,0.06876551359891891,0,-0.1265433524269698
2021-05-08 23:10:00+00:00,0,0,55.11,degrading,0.06876551359891891,0,-0.1265433524269698
2021-05-08 23:15:00+00:00,0,0,55.1,degrading,0.06876551359891891,0,-0.1265433524269698
2021-05-08 23:20:00+00:00,0,0,55.08,degrading,0.06876551359891891,0,-0.1265433524269698
2021-05-08 23:25:00+00:00,0,0,55.07,degrading,0.06876551359891891,0,-0.1265433524269698
2021-05-08 23:30:00+00:00,0,0,55.06,degrading,0.06876551359891891,0,-0.1265433524269698
2021-05-08 23:35:00+00:00,0,0,55.05,degrading,0.06876551359891891,0,-0.1265433524269698
2021-05-08 23:40:00+00:00,0,0,55.01,degrading,0.06876551359891891,0,-0.1283339278860306
2021-05-08 23:45:00+00:00,0,0,54.98,degrading,0.06876551359891891,0,-0.1283339278860306
2021-05-08 23:50:00+00:00,0,0,54.94,degrading,0.06876551359891891,0,-0.1283339278860306
2021-05-08 23:55:00+00:00,0,0,54.9,degrading,0.06876551359891891,0,-0.12873202655745908
2021-05-09 00:00:00+00:00,0,0,54.86,degrading,0.06876551359891891,0,-0.12886478598098838
2021-05-09 00:05:00+00:00,0,0,54.82,degrading,0.06876551359891891,0,-0.12886478598098838
2021-05-09 00:10:00+00:00,0,0,54.79,degrading,0.06876551359891891,0,-0.12886478598098838
2021-05-09 00:15:00+00:00,0,0,54.76,degrading,0.06876551359891891,0,-0.12886478598098838
2021-05-09 00:20:00+00:00,0,0,54.73,degrading,0.06876551359891891,0,-0.12886478598098838
2021-05-09 00:25:00+00:00,0,0,54.7,degrading,0.06876551359891891,0,-0.12873202655745908
2021-05-09 00:30:00+00:00,0,0,54.67,degrading,0.06876551359891891,0,-0.12873202655745908
2021-05-09 00:35:00+00:00,0,0,54.56,degrading,0.09061891585588455,0,-0.13406589232933075
2021-05-09 00:40:00+00:00,0,0,54.45,degrading,0.09061891585588455,0,-0.13406589232933075
2021-05-09 00:45:00+00:00,0,0,54.34,degrading,0.09061891585588455,0,-0.13406589232933075
2021-05-09 00:50:00+00:00,0,0,54.25,degrading,0.09061891585588455,0,-0.13406589232933075
2021-05-09 00:55:00+00:00,0,0,54.16,degrading,0.09061891585588455,0,-0.13391594005057617
2021-05-09 01:00:00+00:00,0,1,54.51,degrading,0.06091651692986488,0,-0.10974621289817366
2021-05-09 01:05:00+00:00,0,0,54.83,degrading,0.06027927249670029,0,-0.10974621289817366
2021-05-09 01:10:00+00:00,0,0,54.8,degrading,0.06876551359891891,0,-0.12858342095383213
2021-05-09 01:15:00+00:00,0,0,54.77,degrading,0.06876551359891891,0,-0.12847040775266572
2021-05-09 01:20:00+00:00,0,0,54.75,degrading,0.06876551359891891,0,-0.12847040775266572
2021-05-09 01:25:00+00:00,0,0,54.72,degrading,0.06876551359891891,0,-0.1286031081669734
2021-05-09 01:30:00+00:00,0,0,54.7,degrading,0.06876551359891891,0,-0.1286031081669734
2021-05-09 01:35:00+00:00,0,0,54.68,degrading,0.06876551359891891,0,-0.1286031081669734
2021-05-09 01:40:00+00:00,0,0,54.65,degrading,0.06876551359891891,0,-0.1288685987957493
2021-05-09 01:45:00+00:00,0,0,54.63,degrading,0.06876551359891891,0,-0.12873583851241754
2021-05-09 01:50:00+00:00,0,0,54.6,degrading,0.06876551359891891,0,-0.12900138902372127
2021-05-09 01:55:00+00:00,0,0,54.58,degrading,0.06876551359891891,0,-0.12900138902372127
2021-05-09 02:00:00+00:00,0,0,54.56,degrading,0.06876551359891891,0,-0.12900138902372127
2021-05-09 02:05:00+00:00,0,0,54.54,degrading,0.06876551359891891,0,-0.12900138902372127
2021-05-09 02:10:00+00:00,0,0,54.52,degrading,0.06876551359891891,0,-0.12900138902372127
2021-05-09 02:15:00+00:00,0,0,54.5,degrading,0.06876551359891891,0,-0.12900138902372127
2021-05-09 02:20:00+00:00,0,0,54.48,degrading,0.06876551359891891,0,-0.12900138902372127
2021-05-09 02:25:00+00:00,0,0,54.45,degrading,0.06876551359891891,0,-0.12984997581679725
2021-05-09 02:30:00+00:00,0,0,54.42,degrading,0.06876551359891891,0,-0.12984997581679725
2021-05-09 02:35:00+00:00,0,0,54.4,degrading,0.06876551359891891,0,-0.12984997581679725
2021-05-09 02:40:00+00:00,0,0,54.37,degrading,0.06876551359891891,0,-0.12984997581679725
2021-05-09 02:45:00+00:00,0,0,54.35,degrading,0.06876551359891891,0,-0.12984997581679725
2021-05-09 02:50:00+00:00,0,0,54.33,degrading,0.06876551359891891,0,-0.12984997581679725
2021-05-09 02:55:00+00:00,0,0,54.31,degrading,0.06876551359891891,0,-0.12984997581679725
2021-05-09 03:00:00+00:00,0,0,54.29,degrading,0.06876551359891891,0,-0.12984997581679725
2021-05-09 03:05:00+00:00,0,0,54.27,degrading,0.06876551359891891,0,-0.12971699422966743
2021-05-09 03:10:00+00:00,0,0,54.26,degrading,0.06876551359891891,0,-0.12971699422966743
2021-05-09 03:15:00+00:00,0,0,54.24,degrading,0.06876551359891891,0,-0.12971699422966743
2021-05-09 03:20:00+00:00,0,0,54.23,degrading,0.06876551359891891,0,-0.12971699422966743
2021-05-09 03:25:00+00:00,0,0,54.13,degrading,0.09061891585588455,0,-0.13505978585247158
2021-05-09 03:30:00+00:00,0,0,54.03,degrading,0.09061891585588455,0,-0.13505978585247158
2021-05-09 03:35:00+00:00,0,0,53.93,degrading,0.09061891585588455,0,-0.13505978585247158
2021-05-09 03:40:00+00:00,0,1,54.31,degrading,0.06091651692986488,0,-0.10893420344530491
2021-05-09 03:45:00+00:00,0,0,54.66,degrading,0.06027927249670029,0,-0.10893420344530491
2021-05-09 03:50:00+00:00,0,0,54.61,degrading,0.07364670932292938,0,-0.1303822021785398
2021-05-09 03:55:00+00:00,0,0,54.54,degrading,0.07364670932292938,0,-0.13138616017424876
2021-05-09 04:00:00+00:00,0,0,54.48,degrading,0.07364670932292938,0,-0.13138616017424876
2021-05-09 04:05:00+00:00,0,0,54.42,degrading,0.07364670932292938,0,-0.13138616017424876
2021-05-09 04:10:00+00:00,0,0,54.37,degrading,0.07364670932292938,0,-0.13138616017424876
2021-05-09 04:15:00+00:00,0,0,54.32,degrading,0.07364670932292938,0,-0.13138616017424876
2021-05-09 04:20:00+00:00,0,0,54.27,degrading,0.07364670932292938,0,-0.13138616017424876
2021-05-09 04:25:00+00:00,0,0,54.23,degrading,0.07364670932292938,0,-0.13138616017424876
2021-05-09 04:30:00+00:00,0,0,54.18,degrading,0.07364670932292938,0,-0.1319197729763466
2021-05-09 04:35:00+00:00,0,0,54.13,degrading,0.07364670932292938,0,-0.13165290640277882
2021-05-09 04:40:00+00:00,0,0,54.1,degrading,0.07364670932292938,0,-0.13138616017424876
2021-05-09 04:45:00+00:00,0,0,54.07,degrading,0.07364670932292938,0,-0.13138616017424876
2021-05-09 04:50:00+00:00,0,0,54.04,degrading,0.07364670932292938,0,-0.13138616017424876
2021-05-09 04:55:00+00:00,0,0,54.01,degrading,0.07364670932292938,0,-0.13138616017424876
2021-05-09 05:00:00+00:00,0,0,53.98,degrading,0.07364670932292938,0,-0.13138616017424876
2021-05-09 05:05:00+00:00,0,0,53.95,degrading,0.07364670932292938,0,-0.1315195182487765
2021-05-09 05:10:00+00:00,0,0,53.93,degrading,0.07364670932292938,0,-0.1315195182487765
2021-05-09 05:15:00+00:00,0,0,53.9,degrading,0.07364670932292938,0,-0.1315195182487765
2021-05-09 05:20:00+00:00,0,0,53.88,degrading,0.07364670932292938,0,-0.1315195182487765
2021-05-09 05:25:00+00:00,0,0,53.86,degrading,0.07364670932292938,0,-0.1315195182487765
2021-05-09 05:30:00+00:00,0,0,53.84,degrading,0.07364670932292938,0,-0.1315195182487765
2021-05-09 05:35:00+00:00,0,0,53.82,degrading,0.07364670932292938,0,-0.13125283217241246
2021-05-09 05:40:00+00:00,0,0,53.81,degrading,0.07364670932292938,0,-0.1315195182487765
2021-05-09 05:45:00+00:00,0,0,53.79,degrading,0.07364670932292938,0,-0.1315195182487765
2021-05-09 05:50:00+00:00,0,0,53.77,degrading,0.07364670932292938,0,-0.1315195182487765
2021-05-09 05:55:00+00:00,0,0,53.76,degrading,0.07364670932292938,0,-0.1315195182487765
2021-05-09 06:00:00+00:00,0,0,53.65,degrading,0.09061891585588455,0,-0.1368786444794572
2021-05-09 06:05:00+00:00,0,0,53.55,degrading,0.09061891585588455,0,-0.1368786444794572
2021-05-09 06:10:00+00:00,0,0,53.46,degrading,0.09061891585588455,0,-0.1368786444794572
2021-05-09 06:15:00+00:00,0,1,53.82,degrading,0.0669654980301857,0,-0.11148157244023249
2021-05-09 06:20:00+00:00,0,0,54.15,degrading,0.06456775218248367,0,-0.11193120991709427
2021-05-09 06:25:00+00:00,0,0,54.09,degrading,0.07364670932292938,0,-0.13225194166138854
2021-05-09 06:30:00+00:00,0,0,54.05,degrading,0.07364670932292938,0,-0.13225194166138854
2021-05-09 06:35:00+00:00,0,0,54.0,degrading,0.07364670932292938,0,-0.13225194166138854
2021-05-09 06:40:00+00:00,0,0,53.96,degrading,0.07364670932292938,0,-0.13225194166138854
2021-05-09 06:45:00+00:00,0,0,53.92,degrading,0.07364670932292938,0,-0.13225194166138854
2021-05-09 06:50:00+00:00,0,0,53.88,degrading,0.07364670932292938,0,-0.13225194166138854
2021-05-09 06:55:00+00:00,0,0,53.85,degrading,0.07364670932292938,0,-0.13225194166138854
2021-05-09 07:00:00+00:00,0,0,53.82,degrading,0.07364670932292938,0,-0.13225194166138854
2021-05-09 07:05:00+00:00,0,0,53.79,degrading,0.07364670932292938,0,-0.13225194166138854
2021-05-09 07:10:00+00:00,0,0,53.76,degrading,0.07364670932292938,0,-0.13225194166138854
2021-05-09 07:15:00+00:00,0,0,53.73,degrading,0.07364670932292938,0,-0.13225194166138854
2021-05-09 07:20:00+00:00,0,0,53.71,degrading,0.07364670932292938,0,-0.13225194166138854
2021-05-09 07:25:00+00:00,0,0,53.68,degrading,0.07364670932292938,0,-0.13225194166138854
2021-05-09 07:30:00+00:00,0,0,53.66,degrading,0.07364670932292938,0,-0.13225194166138854
2021-05-09 07:35:00+00:00,0,0,53.64,degrading,0.07364670932292938,0,-0.13225194166138854
2021-05-09 07:40:00+00:00,0,0,53.62,degrading,0.06515217572450638,0,-0.1324131967330664
2021-05-09 07:45:00+00:00,0,0,53.6,degrading,0.06515217572450638,0,-0.1324131967330664
2021-05-09 07:50:00+00:00,0,0,53.58,degrading,0.06515217572450638,0,-0.1324131967330664
2021-05-09 07:55:00+00:00,0,0,53.57,degrading,0.07364670932292938,0,-0.13201260827464667
