ts,alarm,is_on,health_smooth,health_band,xgb_pre_alarm_prob,combined_alert,if_raw_score
2021-10-06 13:00:00+00:00,0,0,40.63,alert,0.4093655049800873,0,-0.06934575506054008
2021-10-06 13:05:00+00:00,0,1,40.62,alert,0.3288233280181885,0,-0.06847273861279513
2021-10-06 13:10:00+00:00,0,1,40.28,alert,0.313914954662323,0,-0.08710163549466454
2021-10-06 13:15:00+00:00,0,0,40.36,alert,0.24520854651927948,0,-0.06440520886094125
2021-10-06 13:20:00+00:00,0,0,40.01,alert,0.24520854651927948,0,-0.08852319135223052
2021-10-06 13:25:00+00:00,0,0,39.63,alert,0.23993203043937683,0,-0.092086894892211
2021-10-06 13:30:00+00:00,0,0,39.28,alert,0.23993203043937683,0,-0.09136918277580863
2021-10-06 13:35:00+00:00,0,0,38.94,alert,0.23993203043937683,0,-0.09256349567244881
2021-10-06 13:40:00+00:00,0,0,38.62,alert,0.23993203043937683,0,-0.09237952380694736
2021-10-06 13:45:00+00:00,0,0,38.3,alert,0.23993203043937683,0,-0.09331135734088958
2021-10-06 13:50:00+00:00,0,0,38.0,alert,0.23993203043937683,0,-0.09373106038192835
2021-10-06 13:55:00+00:00,0,0,37.7,alert,0.23993203043937683,0,-0.09470534331150438
2021-10-06 14:00:00+00:00,0,0,37.42,alert,0.23993203043937683,0,-0.09498574269568816
2021-10-06 14:05:00+00:00,0,0,37.16,alert,0.23993203043937683,0,-0.09479968077451184
2021-10-06 14:10:00+00:00,0,0,36.91,alert,0.23993203043937683,0,-0.09493988593528302
2021-10-06 14:15:00+00:00,0,0,36.68,alert,0.23993203043937683,0,-0.09493988593528302
2021-10-06 14:20:00+00:00,0,0,36.46,alert,0.23993203043937683,0,-0.09493988593528302
2021-10-06 14:25:00+00:00,0,0,36.25,alert,0.23993203043937683,0,-0.09536069118931156
2021-10-06 14:30:00+00:00,0,0,36.05,alert,0.23993203043937683,0,-0.09564138623977525
2021-10-06 14:35:00+00:00,0,0,35.87,alert,0.23993203043937683,0,-0.0951813806065126
2021-10-06 14:40:00+00:00,0,0,35.7,alert,0.23993203043937683,0,-0.09504112098788586
2021-10-06 14:45:00+00:00,0,0,35.54,alert,0.23993203043937683,0,-0.09504112098788586
2021-10-06 14:50:00+00:00,0,0,35.4,alert,0.23993203043937683,0,-0.0947316249337734
2021-10-06 14:55:00+00:00,0,0,35.27,alert,0.23993203043937683,0,-0.0947316249337734
