ts,alarm,is_on,health_smooth,health_band,xgb_pre_alarm_prob,combined_alert,if_raw_score
2021-05-16 23:10:00+00:00,0,0,63.35,degrading,0.08931711316108704,0,-0.11660953566165355
2021-05-16 23:15:00+00:00,0,0,63.33,degrading,0.08931711316108704,0,-0.11660953566165355
2021-05-16 23:20:00+00:00,0,0,63.31,degrading,0.08931711316108704,0,-0.11683145952205787
2021-05-16 23:25:00+00:00,0,0,63.28,degrading,0.08931711316108704,0,-0.11683145952205787
2021-05-16 23:30:00+00:00,0,0,63.26,degrading,0.08931711316108704,0,-0.11683145952205787
2021-05-16 23:35:00+00:00,0,0,63.24,degrading,0.08931711316108704,0,-0.11683145952205787
2021-05-16 23:40:00+00:00,0,0,63.22,degrading,0.08931711316108704,0,-0.11683145952205787
2021-05-16 23:45:00+00:00,0,0,63.19,degrading,0.09109275788068771,0,-0.11737893492119977
2021-05-16 23:50:00+00:00,0,0,63.16,degrading,0.09109275788068771,0,-0.11737893492119977
2021-05-16 23:55:00+00:00,0,0,63.14,degrading,0.09109275788068771,0,-0.11737893492119977
2021-05-17 00:00:00+00:00,0,0,63.1,degrading,0.09109275788068771,0,-0.1181412298176252
2021-05-17 00:05:00+00:00,0,0,63.06,degrading,0.09109275788068771,0,-0.1181412298176252
2021-05-17 00:10:00+00:00,0,0,63.03,degrading,0.09109275788068771,0,-0.1181412298176252
2021-05-17 00:15:00+00:00,0,0,63.0,degrading,0.09109275788068771,0,-0.1181412298176252
2021-05-17 00:20:00+00:00,0,0,62.97,degrading,0.09109275788068771,0,-0.1181412298176252
2021-05-17 00:25:00+00:00,0,0,62.94,degrading,0.09109275788068771,0,-0.11827160044241314
2021-05-17 00:30:00+00:00,0,0,62.91,degrading,0.09109275788068771,0,-0.11827160044241314
2021-05-17 00:35:00+00:00,0,0,62.88,degrading,0.09109275788068771,0,-0.1186246143795292
2021-05-17 00:40:00+00:00,0,0,62.85,degrading,0.09109275788068771,0,-0.1186246143795292
2021-05-17 00:45:00+00:00,0,0,62.81,degrading,0.09109275788068771,0,-0.11875509403373796
2021-05-17 00:50:00+00:00,0,0,62.78,degrading,0.09109275788068771,0,-0.11875509403373796
2021-05-17 00:55:00+00:00,0,0,62.75,degrading,0.09109275788068771,0,-0.11914979979365958
2021-05-17 01:00:00+00:00,0,0,62.71,degrading,0.09109275788068771,0,-0.11914979979365958
2021-05-17 01:05:00+00:00,0,0,62.68,degrading,0.09109275788068771,0,-0.11914979979365958
2021-05-17 01:10:00+00:00,0,0,62.65,degrading,0.09109275788068771,0,-0.11914979979365958
2021-05-17 01:15:00+00:00,0,0,62.63,degrading,0.09109275788068771,0,-0.11914979979365958
2021-05-17 01:20:00+00:00,0,0,62.59,degrading,0.09109275788068771,0,-0.11958441637086814
2021-05-17 01:25:00+00:00,0,0,62.56,degrading,0.09109275788068771,0,-0.11958441637086814
2021-05-17 01:30:00+00:00,0,0,62.53,degrading,0.09109275788068771,0,-0.11984583813310046
2021-05-17 01:35:00+00:00,0,0,62.49,degrading,0.09109275788068771,0,-0.11984583813310046
2021-05-17 01:40:00+00:00,0,0,62.46,degrading,0.09109275788068771,0,-0.11984583813310046
2021-05-17 01:45:00+00:00,0,0,62.43,degrading,0.09109275788068771,0,-0.12010737783818826
2021-05-17 01:50:00+00:00,0,0,62.4,degrading,0.09109275788068771,0,-0.1199765932394623
2021-05-17 01:55:00+00:00,0,0,62.37,degrading,0.09109275788068771,0,-0.1199765932394623
2021-05-17 02:00:00+00:00,0,0,62.35,degrading,0.09109275788068771,0,-0.1199765932394623
2021-05-17 02:05:00+00:00,0,0,62.32,degrading,0.09109275788068771,0,-0.12008025168760672
2021-05-17 02:10:00+00:00,0,0,62.3,degrading,0.09109275788068771,0,-0.12008025168760672
2021-05-17 02:15:00+00:00,0,0,62.28,degrading,0.09109275788068771,0,-0.12008025168760672
2021-05-17 02:20:00+00:00,0,0,62.25,degrading,0.09109275788068771,0,-0.12047586141166078
2021-05-17 02:25:00+00:00,0,0,62.22,degrading,0.09109275788068771,0,-0.12047586141166078
2021-05-17 02:30:00+00:00,0,0,62.19,degrading,0.09109275788068771,0,-0.12047586141166078
2021-05-17 02:35:00+00:00,0,0,62.17,degrading,0.09109275788068771,0,-0.12047586141166078
2021-05-17 02:40:00+00:00,0,0,62.15,degrading,0.09109275788068771,0,-0.12047586141166078
2021-05-17 02:45:00+00:00,0,0,62.1,degrading,0.10030979663133621,0,-0.12200862184410632
2021-05-17 02:50:00+00:00,0,0,62.05,degrading,0.10030979663133621,0,-0.12213986477542915
2021-05-17 02:55:00+00:00,0,0,62.0,degrading,0.10030979663133621,0,-0.12213986477542915
2021-05-17 03:00:00+00:00,0,0,61.96,degrading,0.10030979663133621,0,-0.12213986477542915
2021-05-17 03:05:00+00:00,0,0,61.91,degrading,0.10030979663133621,0,-0.12240243945193696
2021-05-17 03:10:00+00:00,0,0,61.87,degrading,0.10030979663133621,0,-0.12240243945193696
2021-05-17 03:15:00+00:00,0,0,61.82,degrading,0.10030979663133621,0,-0.12253377121047737
2021-05-17 03:20:00+00:00,0,0,61.78,degrading,0.10030979663133621,0,-0.12253377121047737
2021-05-17 03:25:00+00:00,0,0,61.75,degrading,0.10030979663133621,0,-0.12253377121047737
2021-05-17 03:30:00+00:00,0,0,61.71,degrading,0.10030979663133621,0,-0.12253377121047737
2021-05-17 03:35:00+00:00,0,0,61.68,degrading,0.10030979663133621,0,-0.1226456440350695
2021-05-17 03:40:00+00:00,0,0,61.64,degrading,0.10030979663133621,0,-0.1226456440350695
2021-05-17 03:45:00+00:00,0,0,61.61,degrading,0.10030979663133621,0,-0.1226456440350695
2021-05-17 03:50:00+00:00,0,0,61.58,degrading,0.10030979663133621,0,-0.1226456440350695
2021-05-17 03:55:00+00:00,0,0,61.56,degrading,0.10030979663133621,0,-0.1226456440350695
2021-05-17 04:00:00+00:00,0,0,61.53,degrading,0.10030979663133621,0,-0.1226456440350695
2021-05-17 04:05:00+00:00,0,0,61.51,degrading,0.10030979663133621,0,-0.1226456440350695
2021-05-17 04:10:00+00:00,0,0,61.49,degrading,0.10030979663133621,0,-0.1226456440350695
2021-05-17 04:15:00+00:00,0,0,61.47,degrading,0.10030979663133621,0,-0.1226456440350695
2021-05-17 04:20:00+00:00,0,0,61.45,degrading,0.10030979663133621,0,-0.1226456440350695
2021-05-17 04:25:00+00:00,0,0,61.43,degrading,0.10030979663133621,0,-0.1226456440350695
2021-05-17 04:30:00+00:00,0,0,61.41,degrading,0.10030979663133621,0,-0.1226456440350695
2021-05-17 04:35:00+00:00,0,0,61.4,degrading,0.10030979663133621,0,-0.1226456440350695
2021-05-17 04:40:00+00:00,0,0,61.38,degrading,0.10030979663133621,0,-0.1226456440350695
2021-05-17 04:45:00+00:00,0,0,61.37,degrading,0.10030979663133621,0,-0.1226456440350695
2021-05-17 04:50:00+00:00,0,0,61.35,degrading,0.13529348373413086,0,-0.12280428293924828
2021-05-17 04:55:00+00:00,0,0,61.34,degrading,0.13529348373413086,0,-0.12264564403506939
2021-05-17 05:00:00+00:00,0,0,61.33,degrading,0.13529348373413086,0,-0.12264564403506939
2021-05-17 05:05:00+00:00,0,0,61.32,degrading,0.13529348373413086,0,-0.12264564403506939
2021-05-17 05:10:00+00:00,0,0,61.3,degrading,0.13529348373413086,0,-0.12303989278923433
2021-05-17 05:15:00+00:00,0,0,61.29,degrading,0.13529348373413086,0,-0.12290844689858649
2021-05-17 05:20:00+00:00,0,0,61.27,degrading,0.13529348373413086,0,-0.12315186283540769
2021-05-17 05:25:00+00:00,0,0,61.25,degrading,0.13529348373413086,0,-0.12341489408423678
2021-05-17 05:30:00+00:00,0,0,61.23,degrading,0.13529348373413086,0,-0.12341489408423678
2021-05-17 05:35:00+00:00,0,0,61.22,degrading,0.13529348373413086,0,-0.12275753834946435
2021-05-17 05:40:00+00:00,0,0,61.22,degrading,0.13529348373413086,0,-0.12275753834946435
2021-05-17 05:45:00+00:00,0,0,61.2,degrading,0.13529348373413086,0,-0.12320175087733454
2021-05-17 05:50:00+00:00,0,0,61.18,degrading,0.13529348373413086,0,-0.12344528932396914
2021-05-17 05:55:00+00:00,0,0,61.17,degrading,0.13529348373413086,0,-0.12344528932396914
2021-05-17 06:00:00+00:00,0,0,61.16,degrading,0.13529348373413086,0,-0.12280739264924079
2021-05-17 06:05:00+00:00,0,0,61.15,degrading,0.13529348373413086,0,-0.12314146095920431
2021-05-17 06:10:00+00:00,0,1,61.61,degrading,0.0726802721619606,0,-0.09956995725099171
2021-05-17 06:15:00+00:00,0,0,62.04,degrading,0.07294431328773499,0,-0.0992102864307648
2021-05-17 06:20:00+00:00,0,0,62.01,degrading,0.09743896871805191,0,-0.12157852016758997
2021-05-17 06:25:00+00:00,0,0,61.97,degrading,0.09743896871805191,0,-0.12157852016758997
2021-05-17 06:30:00+00:00,0,0,61.94,degrading,0.09743896871805191,0,-0.12157852016758997
2021-05-17 06:35:00+00:00,0,0,61.91,degrading,0.09743896871805191,0,-0.12157852016758997
2021-05-17 06:40:00+00:00,0,0,61.88,degrading,0.09743896871805191,0,-0.1218408415882658
2021-05-17 06:45:00+00:00,0,0,61.85,degrading,0.09743896871805191,0,-0.1218408415882658
2021-05-17 06:50:00+00:00,0,0,61.82,degrading,0.09743896871805191,0,-0.1218408415882658
2021-05-17 06:55:00+00:00,0,0,61.8,degrading,0.09743896871805191,0,-0.1218408415882658
2021-05-17 07:00:00+00:00,0,0,61.77,degrading,0.09743896871805191,0,-0.12210328135768622
2021-05-17 07:05:00+00:00,0,0,61.74,degrading,0.09743896871805191,0,-0.12210328135768622
2021-05-17 07:10:00+00:00,0,0,61.71,degrading,0.09743896871805191,0,-0.12210328135768622
2021-05-17 07:15:00+00:00,0,0,61.69,degrading,0.09743896871805191,0,-0.12210328135768622
2021-05-17 07:20:00+00:00,0,0,61.66,degrading,0.09743896871805191,0,-0.12210328135768622
2021-05-17 07:25:00+00:00,0,0,61.64,degrading,0.09743896871805191,0,-0.12210328135768622
2021-05-17 07:30:00+00:00,0,0,61.62,degrading,0.09743896871805191,0,-0.12210328135768622
2021-05-17 07:35:00+00:00,0,0,61.6,degrading,0.09743896871805191,0,-0.12210328135768622
2021-05-17 07:40:00+00:00,0,0,61.59,degrading,0.09743896871805191,0,-0.12210328135768622
2021-05-17 07:45:00+00:00,0,0,61.57,degrading,0.09743896871805191,0,-0.12197204667604644
2021-05-17 07:50:00+00:00,0,0,61.56,degrading,0.09743896871805191,0,-0.12210328135768622
2021-05-17 07:55:00+00:00,0,0,61.53,degrading,0.09743896871805191,0,-0.12249716303251934
2021-05-17 08:00:00+00:00,0,0,61.51,degrading,0.09743896871805191,0,-0.12262851615636161
2021-05-17 08:05:00+00:00,0,0,61.48,degrading,0.09743896871805191,0,-0.12312120710016405
2021-05-17 08:10:00+00:00,0,0,61.45,degrading,0.09743896871805191,0,-0.12312120710016405
2021-05-17 08:15:00+00:00,0,0,61.42,degrading,0.09743896871805191,0,-0.12312120710016405
2021-05-17 08:20:00+00:00,0,0,61.39,degrading,0.09743896871805191,0,-0.12325270097977004
2021-05-17 08:25:00+00:00,0,0,61.37,degrading,0.09743896871805191,0,-0.12325270097977004
2021-05-17 08:30:00+00:00,0,0,61.33,degrading,0.09743896871805191,0,-0.12378208806703861
2021-05-17 08:35:00+00:00,0,0,61.3,degrading,0.09743896871805191,0,-0.12378208806703861
2021-05-17 08:40:00+00:00,0,0,61.26,degrading,0.09743896871805191,0,-0.12407271526458086
2021-05-17 08:45:00+00:00,0,0,61.23,degrading,0.09550035744905472,0,-0.12407271526458086
2021-05-17 08:50:00+00:00,0,0,61.19,degrading,0.09550035744905472,0,-0.12407271526458086
2021-05-17 08:55:00+00:00,0,0,61.16,degrading,0.09550035744905472,0,-0.12407271526458086
2021-05-17 09:00:00+00:00,0,0,61.14,degrading,0.09550035744905472,0,-0.12407271526458086
2021-05-17 09:05:00+00:00,0,0,61.11,degrading,0.09550035744905472,0,-0.12407271526458086
2021-05-17 09:10:00+00:00,0,0,61.09,degrading,0.09550035744905472,0,-0.12407271526458086
2021-05-17 09:15:00+00:00,0,0,61.06,degrading,0.09550035744905472,0,-0.12407271526458086
2021-05-17 09:20:00+00:00,0,0,61.04,degrading,0.09550035744905472,0,-0.12407271526458086
2021-05-17 09:25:00+00:00,0,0,61.03,degrading,0.09550035744905472,0,-0.12378208806703861
2021-05-17 09:30:00+00:00,0,0,61.01,degrading,0.09550035744905472,0,-0.12378208806703861
2021-05-17 09:35:00+00:00,0,0,61.0,degrading,0.09550035744905472,0,-0.12378208806703861
2021-05-17 09:40:00+00:00,0,0,60.99,degrading,0.09550035744905472,0,-0.12378208806703861
2021-05-17 09:45:00+00:00,0,0,60.98,degrading,0.09550035744905472,0,-0.12378208806703861
2021-05-17 09:50:00+00:00,0,0,60.96,degrading,0.09550035744905472,0,-0.12427019009890983
2021-05-17 09:55:00+00:00,0,0,60.94,degrading,0.09550035744905472,0,-0.12427019009890983
2021-05-17 10:00:00+00:00,0,0,60.92,degrading,0.09550035744905472,0,-0.12427019009890983
2021-05-17 10:05:00+00:00,0,0,60.91,degrading,0.09550035744905472,0,-0.12427019009890983
2021-05-17 10:10:00+00:00,0,0,60.89,degrading,0.09550035744905472,0,-0.12427019009890983
2021-05-17 10:15:00+00:00,0,0,60.87,degrading,0.09550035744905472,0,-0.12464598289007
2021-05-17 10:20:00+00:00,0,0,60.85,degrading,0.09550035744905472,0,-0.12451417482073701
2021-05-17 10:25:00+00:00,0,0,60.83,degrading,0.09550035744905472,0,-0.12482094074516903
2021-05-17 10:30:00+00:00,0,0,60.81,degrading,0.09550035744905472,0,-0.12455727543139772
2021-05-17 10:35:00+00:00,0,0,60.8,degrading,0.09550035744905472,0,-0.12455727543139772
2021-05-17 10:40:00+00:00,0,0,60.78,degrading,0.09550035744905472,0,-0.12455727543139772
2021-05-17 10:45:00+00:00,0,0,60.77,degrading,0.09550035744905472,0,-0.12455727543139772
2021-05-17 10:50:00+00:00,0,0,60.74,degrading,0.09550035744905472,0,-0.12536754275766926
2021-05-17 10:55:00+00:00,0,0,60.72,degrading,0.09550035744905472,0,-0.12536754275766926
2021-05-17 11:00:00+00:00,0,0,60.69,degrading,0.09550035744905472,0,-0.12536754275766926
2021-05-17 11:05:00+00:00,0,0,60.66,degrading,0.09550035744905472,0,-0.12577316763510205
2021-05-17 11:10:00+00:00,0,0,60.61,degrading,0.1327124983072281,0,-0.12714041181677516
2021-05-17 11:15:00+00:00,0,0,60.55,degrading,0.1327124983072281,0,-0.12740524253651142
2021-05-17 11:20:00+00:00,0,0,60.49,degrading,0.1327124983072281,0,-0.12740524253651142
2021-05-17 11:25:00+00:00,0,0,60.44,degrading,0.1327124983072281,0,-0.12740524253651142
2021-05-17 11:30:00+00:00,0,0,60.4,degrading,0.1327124983072281,0,-0.12727281224490672
2021-05-17 11:35:00+00:00,0,0,60.36,degrading,0.1327124983072281,0,-0.12727281224490672
2021-05-17 11:40:00+00:00,0,0,60.32,degrading,0.1327124983072281,0,-0.12727281224490672
2021-05-17 11:45:00+00:00,0,0,60.28,degrading,0.1327124983072281,0,-0.12727281224490672
2021-05-17 11:50:00+00:00,0,0,60.25,degrading,0.1327124983072281,0,-0.12727281224490672
2021-05-17 11:55:00+00:00,0,0,60.22,degrading,0.1327124983072281,0,-0.12740524253651142
2021-05-17 12:00:00+00:00,0,0,60.18,degrading,0.1327124983072281,0,-0.12740524253651142
2021-05-17 12:05:00+00:00,0,0,60.15,degrading,0.1327124983072281,0,-0.12740524253651142
2021-05-17 12:10:00+00:00,0,0,60.12,degrading,0.1327124983072281,0,-0.12740524253651142
2021-05-17 12:15:00+00:00,0,0,60.09,degrading,0.1327124983072281,0,-0.12753770269832543
2021-05-17 12:20:00+00:00,0,0,60.07,degrading,0.1327124983072281,0,-0.12753770269832543
2021-05-17 12:25:00+00:00,0,0,60.01,degrading,0.1327124983072281,0,-0.12901540417085278
2021-05-17 12:30:00+00:00,0,0,59.96,degrading,0.1327124983072281,0,-0.12901540417085278
2021-05-17 12:35:00+00:00,0,0,59.91,degrading,0.1327124983072281,0,-0.12901540417085278
2021-05-17 12:40:00+00:00,0,0,59.87,degrading,0.1327124983072281,0,-0.12888261078241825
2021-05-17 12:45:00+00:00,0,0,59.83,degrading,0.1327124983072281,0,-0.12888261078241825
2021-05-17 12:50:00+00:00,0,0,59.79,degrading,0.1327124983072281,0,-0.12888261078241825
2021-05-17 12:55:00+00:00,0,0,59.75,degrading,0.1327124983072281,0,-0.12930863732130748
2021-05-17 13:00:00+00:00,0,0,59.71,degrading,0.1327124983072281,0,-0.12930863732130748
2021-05-17 13:05:00+00:00,0,0,59.67,degrading,0.1327124983072281,0,-0.12930863732130748
2021-05-17 13:10:00+00:00,0,0,59.64,degrading,0.1327124983072281,0,-0.12930863732130748
2021-05-17 13:15:00+00:00,0,0,59.61,degrading,0.1327124983072281,0,-0.12930863732130748
2021-05-17 13:20:00+00:00,0,0,59.58,degrading,0.1327124983072281,0,-0.12930863732130748
2021-05-17 13:25:00+00:00,0,0,59.55,degrading,0.1327124983072281,0,-0.12930863732130748
2021-05-17 13:30:00+00:00,0,0,59.52,degrading,0.1327124983072281,0,-0.12917577780781753
2021-05-17 13:35:00+00:00,0,0,59.49,degrading,0.1327124983072281,0,-0.1298435223750688
2021-05-17 13:40:00+00:00,0,0,59.45,degrading,0.1327124983072281,0,-0.1298435223750688
2021-05-17 13:45:00+00:00,0,0,59.42,degrading,0.1327124983072281,0,-0.1298435223750688
2021-05-17 13:50:00+00:00,0,0,59.39,degrading,0.1327124983072281,0,-0.1298435223750688
2021-05-17 13:55:00+00:00,0,0,59.37,degrading,0.1327124983072281,0,-0.1298435223750688
2021-05-17 14:00:00+00:00,0,0,59.34,degrading,0.1327124983072281,0,-0.1298435223750688
2021-05-17 14:05:00+00:00,0,0,59.32,degrading,0.1327124983072281,0,-0.1296670615806127
2021-05-17 14:10:00+00:00,0,0,59.3,degrading,0.1327124983072281,0,-0.1296670615806127
2021-05-17 14:15:00+00:00,0,0,59.28,degrading,0.1327124983072281,0,-0.1296670615806127
2021-05-17 14:20:00+00:00,0,0,59.27,degrading,0.1327124983072281,0,-0.1296670615806127
2021-05-17 14:25:00+00:00,0,0,59.25,degrading,0.1327124983072281,0,-0.1296670615806127
2021-05-17 14:30:00+00:00,0,0,59.23,degrading,0.1327124983072281,0,-0.1296670615806127
2021-05-17 14:35:00+00:00,0,0,59.23,degrading,0.1327124983072281,0,-0.1292683304912503
2021-05-17 14:40:00+00:00,0,0,59.22,degrading,0.1327124983072281,0,-0.1292683304912503
2021-05-17 14:45:00+00:00,0,0,59.22,degrading,0.1327124983072281,0,-0.1292683304912503
2021-05-17 14:50:00+00:00,0,0,59.22,degrading,0.1327124983072281,0,-0.1291354800670853
2021-05-17 14:55:00+00:00,0,0,59.22,degrading,0.1327124983072281,0,-0.1291354800670853
2021-05-17 15:00:00+00:00,0,0,59.21,degrading,0.1327124983072281,0,-0.1291354800670853
2021-05-17 15:05:00+00:00,0,0,59.21,degrading,0.1327124983072281,0,-0.1291354800670853
2021-05-17 15:10:00+00:00,0,0,59.21,degrading,0.1327124983072281,0,-0.1291354800670853
2021-05-17 15:15:00+00:00,0,0,59.21,degrading,0.1327124983072281,0,-0.1291354800670853
2021-05-17 15:18:13+00:00,0,0,59.21,degrading,0.1327124983072281,0,-0.1291354800670853
2021-05-17 15:20:00+00:00,0,0,59.2,degrading,0.1327124983072281,0,-0.12940121088038714
2021-05-17 15:25:00+00:00,0,0,59.2,degrading,0.1327124983072281,0,-0.12940121088038714
2021-05-17 15:30:00+00:00,0,0,59.19,degrading,0.1327124983072281,0,-0.12940121088038714
2021-05-17 15:35:00+00:00,0,0,59.19,degrading,0.1327124983072281,0,-0.12940121088038714
2021-05-17 15:40:00+00:00,0,0,59.18,degrading,0.1327124983072281,0,-0.12940121088038714
2021-05-17 15:45:00+00:00,0,0,59.18,degrading,0.1327124983072281,0,-0.12940121088038714
2021-05-17 15:50:00+00:00,0,0,59.16,degrading,0.1327124983072281,0,-0.12996061922675828
2021-05-17 15:55:00+00:00,0,0,59.15,degrading,0.1327124983072281,0,-0.12996061922675828
2021-05-17 16:00:00+00:00,0,0,59.12,degrading,0.1414434015750885,0,-0.13038742583513796
2021-05-17 16:05:00+00:00,0,0,59.1,degrading,0.1414434015750885,0,-0.13038742583513796
2021-05-17 16:10:00+00:00,0,0,59.08,degrading,0.1414434015750885,0,-0.13038742583513796
2021-05-17 16:15:00+00:00,0,0,59.06,degrading,0.1414434015750885,0,-0.13038742583513796
2021-05-17 16:20:00+00:00,0,0,59.05,degrading,0.1414434015750885,0,-0.13038742583513796
2021-05-17 16:25:00+00:00,0,0,59.03,degrading,0.1414434015750885,0,-0.13038742583513796
2021-05-17 16:30:00+00:00,0,0,59.02,degrading,0.1414434015750885,0,-0.13038742583513796
2021-05-17 16:35:00+00:00,0,0,59.0,degrading,0.1414434015750885,0,-0.13038742583513796
2021-05-17 16:40:00+00:00,0,0,58.99,degrading,0.1414434015750885,0,-0.13038742583513796
2021-05-17 16:45:00+00:00,0,0,58.98,degrading,0.1414434015750885,0,-0.13038742583513796
2021-05-17 16:50:00+00:00,0,0,58.97,degrading,0.1414434015750885,0,-0.13038742583513796
2021-05-17 16:55:00+00:00,0,0,58.96,degrading,0.1414434015750885,0,-0.13038742583513796
2021-05-17 17:00:00+00:00,0,0,58.95,degrading,0.1414434015750885,0,-0.13038742583513796
2021-05-17 17:05:00+00:00,0,0,58.94,degrading,0.1414434015750885,0,-0.13038742583513796
2021-05-17 17:10:00+00:00,0,0,58.93,degrading,0.1414434015750885,0,-0.13038742583513796
2021-05-17 17:15:00+00:00,0,0,58.92,degrading,0.1414434015750885,0,-0.13012125028245047
2021-05-17 17:20:00+00:00,0,0,58.92,degrading,0.1414434015750885,0,-0.13012125028245047
2021-05-17 17:25:00+00:00,0,0,58.92,degrading,0.1414434015750885,0,-0.13025432305123297
2021-05-17 17:30:00+00:00,0,0,58.92,degrading,0.1414434015750885,0,-0.13012125028245047
2021-05-17 17:35:00+00:00,0,0,58.91,degrading,0.1414434015750885,0,-0.13012125028245047
2021-05-17 17:40:00+00:00,0,0,58.91,degrading,0.1414434015750885,0,-0.13012125028245047
2021-05-17 17:45:00+00:00,0,0,58.91,degrading,0.1414434015750885,0,-0.13012125028245047
2021-05-17 17:50:00+00:00,0,0,58.91,degrading,0.1414434015750885,0,-0.13012125028245047
2021-05-17 17:55:00+00:00,0,0,58.91,degrading,0.1414434015750885,0,-0.13012125028245047
2021-05-17 18:00:00+00:00,0,0,58.91,degrading,0.1414434015750885,0,-0.13012125028245047
2021-05-17 18:05:00+00:00,0,0,58.91,degrading,0.1414434015750885,0,-0.13012125028245047
2021-05-17 18:10:00+00:00,0,0,58.91,degrading,0.1414434015750885,0,-0.13012125028245047
2021-05-17 18:15:00+00:00,0,0,58.9,degrading,0.1414434015750885,0,-0.13012125028245047
2021-05-17 18:20:00+00:00,0,0,58.9,degrading,0.1414434015750885,0,-0.13012125028245047
2021-05-17 18:25:00+00:00,0,0,58.9,degrading,0.1414434015750885,0,-0.13012125028245047
2021-05-17 18:30:00+00:00,0,0,58.89,degrading,0.1414434015750885,0,-0.13050080727891078
2021-05-17 18:35:00+00:00,0,0,58.87,degrading,0.1414434015750885,0,-0.13106125951433145
2021-05-17 18:40:00+00:00,0,0,58.86,degrading,0.1414434015750885,0,-0.13106125951433145
2021-05-17 18:45:00+00:00,0,0,58.84,degrading,0.1414434015750885,0,-0.13106125951433145
2021-05-17 18:50:00+00:00,0,0,58.82,degrading,0.1414434015750885,0,-0.13119454430614907
2021-05-17 18:55:00+00:00,0,0,58.81,degrading,0.1414434015750885,0,-0.13119454430614907
2021-05-17 19:00:00+00:00,0,0,58.79,degrading,0.1414434015750885,0,-0.13119454430614907
2021-05-17 19:05:00+00:00,0,0,58.77,degrading,0.1414434015750885,0,-0.13119454430614907
2021-05-17 19:10:00+00:00,0,0,58.76,degrading,0.1414434015750885,0,-0.13119454430614907
2021-05-17 19:15:00+00:00,0,0,58.75,degrading,0.1414434015750885,0,-0.13119454430614907
2021-05-17 19:20:00+00:00,0,0,58.74,degrading,0.1414434015750885,0,-0.13119454430614907
2021-05-17 19:25:00+00:00,0,0,58.72,degrading,0.1414434015750885,0,-0.13119454430614907
2021-05-17 19:30:00+00:00,0,0,58.71,degrading,0.1414434015750885,0,-0.13146120408540107
2021-05-17 19:35:00+00:00,0,0,58.69,degrading,0.1414434015750885,0,-0.13146120408540107
2021-05-17 19:40:00+00:00,0,0,58.67,degrading,0.1414434015750885,0,-0.13218541668333972
2021-05-17 19:45:00+00:00,0,0,58.64,degrading,0.1414434015750885,0,-0.13218541668333972
2021-05-17 19:50:00+00:00,0,0,58.62,degrading,0.1414434015750885,0,-0.13218541668333972
2021-05-17 19:55:00+00:00,0,1,58.96,degrading,0.07600899785757065,0,-0.11369385966983059
2021-05-17 20:00:00+00:00,0,0,59.28,degrading,0.07875251024961472,0,-0.11369385966983059
2021-05-17 20:05:00+00:00,0,0,59.23,degrading,0.10207127034664154,0,-0.130892251711335
2021-05-17 20:10:00+00:00,0,0,59.2,degrading,0.10207127034664154,0,-0.130892251711335
2021-05-17 20:15:00+00:00,0,0,59.16,degrading,0.10207127034664154,0,-0.130892251711335
2021-05-17 20:20:00+00:00,0,0,59.13,degrading,0.10207127034664154,0,-0.130892251711335
2021-05-17 20:25:00+00:00,0,0,59.1,degrading,0.10207127034664154,0,-0.130892251711335
2021-05-17 20:30:00+00:00,0,0,59.07,degrading,0.10207127034664154,0,-0.130892251711335
2021-05-17 20:35:00+00:00,0,0,59.04,degrading,0.10207127034664154,0,-0.13115877510847607
2021-05-17 20:40:00+00:00,0,0,59.01,degrading,0.10207127034664154,0,-0.13107290632767643
2021-05-17 20:45:00+00:00,0,0,58.98,degrading,0.10207127034664154,0,-0.13107290632767643
2021-05-17 20:50:00+00:00,0,0,58.96,degrading,0.10207127034664154,0,-0.13107290632767643
2021-05-17 20:55:00+00:00,0,0,58.93,degrading,0.10207127034664154,0,-0.13107290632767643
2021-05-17 21:00:00+00:00,0,0,58.92,degrading,0.10207127034664154,0,-0.13093964896562948
2021-05-17 21:05:00+00:00,0,0,58.9,degrading,0.10207127034664154,0,-0.13093964896562948
2021-05-17 21:10:00+00:00,0,0,58.88,degrading,0.10207127034664154,0,-0.13093964896562948
2021-05-17 21:15:00+00:00,0,0,58.87,degrading,0.10207127034664154,0,-0.13093964896562948
2021-05-17 21:20:00+00:00,0,0,58.85,degrading,0.10207127034664154,0,-0.13093964896562948
2021-05-17 21:25:00+00:00,0,0,58.84,degrading,0.10207127034664154,0,-0.13093964896562948
2021-05-17 21:30:00+00:00,0,0,58.82,degrading,0.10207127034664154,0,-0.13107290632767643
2021-05-17 21:35:00+00:00,0,0,58.81,degrading,0.10207127034664154,0,-0.13107290632767643
2021-05-17 21:40:00+00:00,0,0,58.79,degrading,0.10207127034664154,0,-0.13107290632767643
2021-05-17 21:45:00+00:00,0,0,58.78,degrading,0.10207127034664154,0,-0.13107290632767643
2021-05-17 21:50:00+00:00,0,0,58.77,degrading,0.10207127034664154,0,-0.13107290632767643
2021-05-17 21:55:00+00:00,0,0,58.76,degrading,0.10207127034664154,0,-0.13107290632767643
2021-05-17 22:00:00+00:00,0,0,58.75,degrading,0.10207127034664154,0,-0.13107290632767643
2021-05-17 22:05:00+00:00,0,0,58.74,degrading,0.10207127034664154,0,-0.13107290632767643
2021-05-17 22:10:00+00:00,0,0,58.73,degrading,0.10207127034664154,0,-0.13107290632767643
2021-05-17 22:15:00+00:00,0,0,58.71,degrading,0.10207127034664154,0,-0.13147285878148707
